"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"this is a winning ensemble comedy that [[shows]] canadians can put gentle laughs and equally [[gentle]] sentiments on the button , just as [[easily]] as their counterparts anywhere else in the world . ","this is a winning ensemble comedy that [[assumes]] canadians can put gentle laughs and equally [[mild]] sentiments on the button , just as [[badly]] as their counterparts anywhere else in the world . ",0.0008116364479064941,0.01660364866256714,1,1,1,125,"Failed"
"the jabs it employs are short , carefully placed and dead-center . ","the jabs it employs are short , carefully placed and dead-center . ",0.9509692788124084,0.9509692788124084,0,0,1,1,"Skipped"
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ","( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . ",0.7985948324203491,0.7985948324203491,0,0,1,1,"Skipped"
"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie [[really]] only succeeds in the third of these . ","while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie [[not]] only succeeds in the third of these . ",0.0011090636253356934,0.8894822597503662,0,1,0,55,"Successful"
"though moonlight mile is replete with acclaimed [[actors]] and actresses and tackles a subject that 's [[potentially]] moving , the [[movie]] is too predictable and too self-conscious to reach a [[level]] of high drama . ","though moonlight mile is replete with acclaimed [[filmmakers]] and actresses and tackles a subject that 's [[so]] moving , the [[film]] is too predictable and too self-conscious to reach a [[world]] of high drama . ",0.0010889768600463867,0.0015050172805786133,0,0,0,70,"Failed"
"if director michael dowse only [[superficially]] understands his characters , he does n't [[hold]] them in contempt . ","if director michael dowse only [[genuinely]] understands his characters , he does n't [[give]] them in contempt . ",0.0010917186737060547,0.09466928243637085,0,0,0,74,"Failed"
"like [[leon]] , it 's frustrating and still oddly likable . ","like [[nate]] , it 's frustrating and still oddly likable . ",0.3210908770561218,0.738956093788147,1,0,1,40,"Successful"
"a grimly [[competent]] and stolid and earnest military courtroom drama . ","a grimly [[tired]] and stolid and earnest military courtroom drama . ",0.0008389949798583984,0.9995065927505493,1,0,1,49,"Successful"
"michael gerbosi 's script is economically [[packed]] with telling scenes . ","michael gerbosi 's script is economically [[loaded]] with telling scenes . ",0.0008037686347961426,0.9705443382263184,1,0,1,28,"Successful"
"about a manga-like heroine who fights back at her abusers , it 's [[energetic]] and satisfying if not deep and psychological . ","about a manga-like heroine who fights back at her abusers , it 's [[intense]] and satisfying if not deep and psychological . ",0.0007883310317993164,0.000790715217590332,1,1,1,22,"Failed"
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that [[keeps]] you in your seat . ","inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that [[prevents]] you in your seat . ",0.06455916166305542,0.9994892477989197,1,0,1,51,"Successful"
"uses [[sharp]] humor and insight into human nature to [[examine]] class conflict , adolescent yearning , the roots of friendship and sexual identity . ","uses [[autobiographical]] humor and insight into human nature to [[explain]] class conflict , adolescent yearning , the roots of friendship and sexual identity . ",0.0007950663566589355,0.0008499622344970703,1,1,1,70,"Failed"
"so , too , is this comedy about mild culture clashing in today 's new delhi . ","so , too , is this comedy about mild culture clashing in today 's new delhi . ",0.7586938738822937,0.7586938738822937,0,0,1,1,"Skipped"
"what was once original has been co-opted so [[frequently]] that it now seems pedestrian . ","what was once original has been co-opted so [[beautifully]] that it now seems pedestrian . ",0.009970128536224365,0.999697208404541,0,1,0,60,"Successful"
"a [[rigorously]] structured and exquisitely filmed drama about a [[father]] and son connection that is a brief shooting star of love . ","a [[poorly]] structured and exquisitely filmed drama about a [[family]] and son connection that is a brief shooting star of love . ",0.0008247494697570801,0.2565765380859375,1,1,1,72,"Failed"
"a very [[long]] movie , dull in stretches , with entirely too [[much]] [[focus]] on meal preparation and igloo construction . ","a very [[good]] movie , dull in stretches , with entirely too [[good]] [[focusing]] on meal preparation and igloo construction . ",0.0009815692901611328,0.6351710557937622,0,1,0,98,"Successful"
"it has the charm of the original american road movies , [[feasting]] on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ","it has the charm of the original american road movies , [[modeled]] on the gorgeous , ramshackle landscape of the filmmaker 's motherland . ",0.0008282661437988281,0.0008398294448852539,1,1,1,56,"Failed"
"further proof that the epicenter of cool , [[beautiful]] , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil . ","further proof that the epicenter of cool , [[interesting]] , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil . ",0.0010195374488830566,0.40783005952835083,1,1,1,29,"Failed"
"a literate presentation that [[wonderfully]] weaves a murderous event in 1873 with murderous rage in 2002 . ","a literate presentation that [[loosely]] weaves a murderous event in 1873 with murderous rage in 2002 . ",0.0008057951927185059,0.9931752681732178,1,0,1,55,"Successful"
"that is a [[compliment]] to kuras and miller . ","that is a [[synonym]] to kuras and miller . ",0.0007914900779724121,0.7696744203567505,1,0,1,50,"Successful"
"though only 60 minutes long , the film is [[packed]] with information and impressions . ","though only 60 minutes long , the film is [[littered]] with information and impressions . ",0.000888526439666748,0.9998197555541992,1,0,1,52,"Successful"
"a densely constructed , highly referential film , and an audacious return to [[form]] that can comfortably sit among jean-luc godard 's [[finest]] work . ","a densely constructed , highly referential film , and an audacious return to [[place]] that can comfortably sit among jean-luc godard 's [[greatest]] work . ",0.0016369223594665527,0.02891862392425537,1,1,1,26,"Failed"
"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too [[scattershot]] to take hold . ","the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too [[great]] to take hold . ",0.22898787260055542,0.9677465558052063,0,1,0,61,"Successful"
"the movie 's [[accumulated]] force still feels [[like]] an ugly knot tightening in your stomach . ","the movie 's [[potent]] force still feels [[at]] an ugly knot tightening in your stomach . ",0.0009652376174926758,0.7090378999710083,0,1,0,37,"Successful"
"it [[inspires]] a continuing and deeply satisfying awareness of the best movies as monumental ` [[picture]] shows . ' ","it [[is]] a continuing and deeply satisfying awareness of the best movies as monumental ` [[exhibit]] shows . ' ",0.0007954239845275879,0.0007990002632141113,1,1,1,39,"Failed"
"at its [[worst]] , it implodes in a series of very [[bad]] special effects . ","at its [[best]] , it implodes in a series of very [[impressive]] special effects . ",0.0009676218032836914,0.9997092485427856,0,1,0,68,"Successful"
"this film seems [[thirsty]] for reflection , itself taking on adolescent qualities . ","this film seems [[good]] for reflection , itself taking on adolescent qualities . ",0.17671668529510498,0.9997807741165161,0,1,0,23,"Successful"
"feels too [[formulaic]] and too familiar to produce the transgressive thrills of early underground work . ","feels too [[great]] and too familiar to produce the transgressive thrills of early underground work . ",0.001025080680847168,0.16539520025253296,0,0,0,17,"Failed"
"a gorgeous , [[witty]] , [[seductive]] movie . ","a gorgeous , [[awful]] , [[bad]] movie . ",0.0008247494697570801,0.8649075031280518,1,0,1,79,"Successful"
"nothing in [[waking]] up in reno ever inspired me to [[think]] of its inhabitants as anything more than markers in a screenplay . ","nothing in [[wake]] up in reno ever inspired me to [[thoughts]] of its inhabitants as anything more than markers in a screenplay . ",0.0010275840759277344,0.0011630654335021973,0,0,0,52,"Failed"
"entertains by [[providing]] [[good]] , lively company . ","entertains by [[drinking]] [[hot]] , lively company . ",0.0007992386817932129,0.0008096098899841309,1,1,1,42,"Failed"
"richard gere and diane lane put in [[fine]] performances as does french actor oliver martinez . ","richard gere and diane lane put in [[short]] performances as does french actor oliver martinez . ",0.0008313655853271484,0.5378645062446594,1,0,1,51,"Successful"
"given how heavy-handed and portent-heavy it is , this [[could]] be the worst thing soderbergh has ever done . ","given how heavy-handed and portent-heavy it is , this [[can]] be the worst thing soderbergh has ever done . ",0.0009935498237609863,0.0009967684745788574,0,0,0,31,"Failed"
"it 's a [[buggy]] drag . ","it 's a [[work]] drag . ",0.0009452700614929199,0.0009788274765014648,0,0,0,17,"Failed"
"or [[emptying]] [[rat]] traps . ","or [[using]] [[rabbit]] traps . ",0.0009659528732299805,0.012654483318328857,0,0,0,34,"Failed"
"whaley 's [[determination]] to immerse you in sheer , [[unrelenting]] [[wretchedness]] is exhausting . ","whaley 's [[ability]] to immerse you in sheer , [[inner]] [[strength]] is exhausting . ",0.0011867284774780273,0.8947491645812988,0,1,0,137,"Successful"
"the [[result]] is a gaudy bag of stale candy , something from a halloween that died . ","the [[treat]] is a gaudy bag of stale candy , something from a halloween that died . ",0.0009388327598571777,0.0022630691528320312,0,0,0,22,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a [[compelling]] quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically depicting the lives of others onstage , then esther 's story is a [[continual]] quest for truth . ",0.0008280277252197266,0.8477077484130859,1,0,1,60,"Successful"
"a better title , for all concerned , might be [[swept]] under the rug . ","a better title , for all concerned , might be [[born]] under the rug . ",0.00854259729385376,0.9976162314414978,0,1,0,45,"Successful"
"there 's something auspicious , and [[daring]] , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to [[unnerve]] the majority . ","there 's something auspicious , and [[shocking]] , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to [[ruin]] the majority . ",0.005495786666870117,0.7047606706619263,1,0,1,77,"Successful"
"it proves quite [[compelling]] as an intense , brooding character study . ","it proves quite [[difficult]] as an intense , brooding character study . ",0.0007879734039306641,0.9696913361549377,1,0,1,57,"Successful"
"a misogynistic piece of filth that [[attempts]] to pass itself off as hip , young adult entertainment . ","a misogynistic piece of filth that [[manages]] to pass itself off as hip , young adult entertainment . ",0.0022200942039489746,0.9994710683822632,0,1,0,60,"Successful"
"dense with characters and [[contains]] some thrilling moments . ","dense with characters and [[sharing]] some thrilling moments . ",0.0767127275466919,0.7461902499198914,1,0,1,47,"Successful"
"the film 's hackneyed message is not [[helped]] by the thin characterizations , nonexistent plot and pretentious visual style . ","the film 's hackneyed message is not [[hampered]] by the thin characterizations , nonexistent plot and pretentious visual style . ",0.0009698867797851562,0.6201054453849792,0,1,0,60,"Successful"
"for close to two hours the audience is forced to endure three terminally [[depressed]] , mostly inarticulate , hyper dysfunctional families for the price of one . ","for close to two hours the audience is forced to endure three terminally [[dysfunction]] , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.0009453892707824707,0.0009645223617553711,0,0,0,26,"Failed"
"the draw ( for `` big bad [[love]] '' ) is a [[solid]] performance by arliss howard . ","the draw ( for `` big bad [[song]] '' ) is a [[concert]] performance by arliss howard . ",0.0007767677307128906,0.9431253671646118,1,0,1,70,"Successful"
"makes for a pretty [[unpleasant]] viewing experience . ","makes for a pretty [[wonderful]] viewing experience . ",0.0009532570838928223,0.9997879266738892,0,1,0,52,"Successful"
"portentous and pretentious , the weight of water is appropriately [[titled]] , given the heavy-handedness of it drama . ","portentous and pretentious , the weight of water is appropriately [[appealing]] , given the heavy-handedness of it drama . ",0.0017592906951904297,0.9598967432975769,0,1,0,23,"Successful"
"the script kicks in , and mr. hartley 's distended pace and foot-dragging rhythms follow . ","the script kicks in , and mr. hartley 's distended pace and foot-dragging rhythms follow . ",0.991510272026062,0.991510272026062,1,1,0,1,"Skipped"
"a [[coarse]] and stupid gross-out . ","a [[bloody]] and stupid gross-out . ",0.0009519457817077637,0.0009635686874389648,0,0,0,18,"Failed"
"a gorgeous , high-spirited musical from india that exquisitely [[blends]] music , dance , song , and high drama . ","a gorgeous , high-spirited musical from india that exquisitely [[offers]] music , dance , song , and high drama . ",0.0008137822151184082,0.0008313655853271484,1,1,1,53,"Failed"
"at times , the suspense is palpable , but by the end there 's a sense that the [[crux]] of the mystery hinges on a technicality that strains [[credulity]] and leaves the viewer haunted by the waste of potential . ","at times , the suspense is palpable , but by the end there 's a sense that the [[heart]] of the mystery hinges on a technicality that strains [[time]] and leaves the viewer haunted by the waste of potential . ",0.0015295147895812988,0.0038294196128845215,0,0,0,47,"Failed"
"villeneuve [[spends]] too much time wallowing in bibi 's generic angst ( there are a [[lot]] of shots of her gazing out windows ) . ","villeneuve [[dedicated]] too much time wallowing in bibi 's generic angst ( there are a [[plenty]] of shots of her gazing out windows ) . ",0.0010281801223754883,0.603743851184845,0,1,0,86,"Successful"
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , [[make]] the film touching despite some doldrums . ","that dogged good will of the parents and ` vain ' jia 's defoliation of ego , [[put]] the film touching despite some doldrums . ",0.012775659561157227,0.5909920930862427,1,0,1,67,"Successful"
"for the most part , it 's a work of incendiary [[genius]] , steering [[clear]] of knee-jerk reactions and quick solutions . ","for the most part , it 's a work of incendiary [[brilliance]] , steering [[short]] of knee-jerk reactions and quick solutions . ",0.0007918477058410645,0.004724860191345215,1,1,1,23,"Failed"
"the [[film]] is quiet , threatening and unforgettable . ","the [[noise]] is quiet , threatening and unforgettable . ",0.0008955597877502441,0.8542050123214722,1,0,1,57,"Successful"
"a [[deep]] and [[meaningful]] film . ","a [[horrible]] and [[disturbing]] film . ",0.0008129477500915527,0.9997298121452332,1,0,1,81,"Successful"
"bleakly funny , its characters all the more touching for refusing to pity or [[memorialize]] themselves . ","bleakly funny , its characters all the more touching for refusing to pity or [[concern]] themselves . ",0.46702098846435547,0.8274215459823608,1,0,1,46,"Successful"
"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ","if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ",0.9997469186782837,0.9997469186782837,0,0,1,1,"Skipped"
"the film is [[based]] on truth and yet there is something about it that feels incomplete , as if the [[real]] [[story]] starts just around the corner . ","the film is [[touched]] on truth and yet there is something about it that feels incomplete , as if the [[true]] [[stories]] starts just around the corner . ",0.0011892318725585938,0.09578031301498413,0,0,0,48,"Failed"
"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that [[linger]] like snapshots of memory . ","jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that [[stretch]] like snapshots of memory . ",0.000972747802734375,0.6653108596801758,1,0,1,71,"Successful"
"a [[subject]] [[like]] this should [[inspire]] reaction in its audience ; the pianist does not . ","a [[move]] [[through]] this should [[capture]] reaction in its audience ; the pianist does not . ",0.004558920860290527,0.8436400890350342,0,1,0,130,"Successful"
"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ","but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ",0.784088671207428,0.784088671207428,0,0,1,1,"Skipped"
"( e ) [[ventually]] , every idea in this film is [[flushed]] down the latrine of heroism . ","( e ) [[naturally]] , every idea in this film is [[flowing]] down the latrine of heroism . ",0.0009855031967163086,0.9943314790725708,0,1,0,97,"Successful"
"the film is [[beautifully]] mounted , but , more to the point , the issues are subtly presented , [[managing]] to walk a fine line with regard to the question of joan 's madness . ","the film is [[heavily]] mounted , but , more to the point , the issues are subtly presented , [[tending]] to walk a fine line with regard to the question of joan 's madness . ",0.0008351802825927734,0.6066644787788391,1,0,1,78,"Successful"
"a difficult , [[absorbing]] film that manages to convey more substance [[despite]] its repetitions and inconsistencies than do most [[films]] than are far more pointed and clear . ","a difficult , [[moving]] film that manages to convey more substance [[than]] its repetitions and inconsistencies than do most [[movies]] than are far more pointed and clear . ",0.0011943578720092773,0.5142483711242676,1,0,1,70,"Successful"
"so [[refreshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so [[terribly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.0008611679077148438,0.9989371299743652,1,0,1,60,"Successful"
"i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ","i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ",0.9922689199447632,0.9922689199447632,1,1,0,1,"Skipped"
"coughs and [[sputters]] on its own postmodern conceit . ","coughs and [[smiles]] on its own postmodern conceit . ",0.0009785890579223633,0.9962533712387085,0,1,0,59,"Successful"
"vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ","vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ",0.9994559288024902,0.9994559288024902,1,1,0,1,"Skipped"
"minority report is [[exactly]] what the title indicates , a report . ","minority report is [[hardly]] what the title indicates , a report . ",0.21855854988098145,0.9994746446609497,1,0,1,44,"Successful"
"you wonder why enough was n't just a music [[video]] rather than a full-length movie . ","you wonder why enough was n't just a music [[videos]] rather than a full-length movie . ",0.0028981566429138184,0.006700992584228516,0,0,0,19,"Failed"
"on the [[whole]] , the movie [[lacks]] wit , feeling and believability to compensate for its incessant coarseness and banality . ","on the [[entire]] , the movie [[lacked]] wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.000928044319152832,0.0009292960166931152,0,0,0,23,"Failed"
"it [[provides]] an honest [[look]] at a community striving to anchor itself in new grounds . ","it [[includes]] an honest [[looked]] at a community striving to anchor itself in new grounds . ",0.0008011460304260254,0.0008078217506408691,1,1,1,45,"Failed"
"a [[breezy]] romantic comedy that has the punch of a good sitcom , while [[offering]] exceptionally well-detailed characters . ","a [[bad]] romantic comedy that has the punch of a good sitcom , while [[lacking]] exceptionally well-detailed characters . ",0.0007872581481933594,0.9221816658973694,1,0,1,95,"Successful"
"the mesmerizing [[performances]] of the leads [[keep]] the film grounded and [[keep]] the audience riveted . ","the mesmerizing [[performance]] of the leads [[remain]] the film grounded and [[render]] the audience riveted . ",0.0007823705673217773,0.0014595985412597656,1,1,1,94,"Failed"
"it 's clear the filmmakers were [[n't]] sure where they wanted their story to go , and even more clear that they [[lack]] the skills to [[get]] us to this undetermined destination . ","it 's clear the filmmakers were [[just]] sure where they wanted their story to go , and even more clear that they [[lacks]] the skills to [[put]] us to this undetermined destination . ",0.0009447932243347168,0.0009542107582092285,0,0,0,50,"Failed"
"it takes talent to make a [[lifeless]] movie about the most heinous man who ever lived . ","it takes talent to make a [[horrible]] movie about the most heinous man who ever lived . ",0.0037424564361572266,0.3303998112678528,0,0,0,18,"Failed"
"there 's ... tremendous energy from the cast , a [[sense]] of playfulness and excitement that [[seems]] appropriate . ","there 's ... tremendous energy from the cast , a [[hint]] of playfulness and excitement that [[are]] appropriate . ",0.000805199146270752,0.0008094906806945801,1,1,1,58,"Failed"
"despite all [[evidence]] to the contrary , this clunker has somehow managed to pose as an actual feature [[movie]] , the kind that charges full admission and [[gets]] hyped on tv and [[purports]] to amuse small children and ostensible adults . ","despite all [[proof]] to the contrary , this clunker has somehow managed to pose as an actual feature [[film]] , the kind that charges full admission and [[millions]] hyped on tv and [[is]] to amuse small children and ostensible adults . ",0.0012101531028747559,0.32473134994506836,0,0,0,65,"Failed"
"paid in full is so stale , in [[fact]] , that its most vibrant scene is one that [[uses]] [[clips]] from brian de palma 's scarface . ","paid in full is so stale , in [[spirit]] , that its most vibrant scene is one that [[utilizes]] [[scenes]] from brian de palma 's scarface . ",0.0015607476234436035,0.31346118450164795,0,0,0,50,"Failed"
"manages to be [[sweet]] and wickedly [[satisfying]] at the same time . ","manages to be [[violent]] and wickedly [[mean]] at the same time . ",0.0007889270782470703,0.9986482858657837,1,0,1,74,"Successful"
"it 's inoffensive , cheerful , [[built]] to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as [[exciting]] as a sunburn . ","it 's inoffensive , cheerful , [[something]] to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as [[wonderful]] as a sunburn . ",0.009763181209564209,0.8311265110969543,0,1,0,82,"Successful"
"on this tricky topic , tadpole is very much a step in the right [[direction]] , with its [[blend]] of frankness , civility and compassion . ","on this tricky topic , tadpole is very much a step in the right [[ways]] , with its [[mix]] of frankness , civility and compassion . ",0.0009031295776367188,0.0018658041954040527,1,1,1,34,"Failed"
"it does [[nothing]] new with the old story , except to show fisticuffs in this sort of [[stop-go]] slow motion that makes the gang rumbles look [[like]] they 're being streamed over a 28k modem . ","it does [[something]] new with the old story , except to show fisticuffs in this sort of [[elaborate]] slow motion that makes the gang rumbles look [[since]] they 're being streamed over a 28k modem . ",0.001025080680847168,0.5684266686439514,0,1,0,79,"Successful"
"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ","harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all . ",0.9722368121147156,0.9722368121147156,0,0,1,1,"Skipped"
"the talented and clever robert rodriguez perhaps [[put]] a little too much heart into his first film and did [[n't]] reserve enough for his second . ","the talented and clever robert rodriguez perhaps [[infused]] a little too much heart into his first film and did [[also]] reserve enough for his second . ",0.0014830231666564941,0.5135893821716309,0,1,0,93,"Successful"
"the film tries too [[hard]] to be funny and tries too [[hard]] to be hip . ","the film tries too [[good]] to be funny and tries too [[tough]] to be hip . ",0.0009894371032714844,0.01094961166381836,0,0,0,30,"Failed"
"the [[chateau]] [[cleverly]] [[probes]] the [[cross-cultural]] [[differences]] between [[gauls]] and yanks . ","the [[protagonist]] [[repeatedly]] [[ignores]] the [[social]] [[hostility]] between [[americans]] and yanks . ",0.0008211731910705566,0.9993288516998291,1,0,1,274,"Successful"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.8836174607276917,0.8836174607276917,1,1,0,1,"Skipped"
"one of the best films of the [[year]] with its exploration of the obstacles to happiness faced by five [[contemporary]] individuals ... a psychological masterpiece . ","one of the best films of the [[years]] with its exploration of the obstacles to happiness faced by five [[troubled]] individuals ... a psychological masterpiece . ",0.0008015036582946777,0.0008081793785095215,1,1,1,34,"Failed"
"... a fun little timewaster , [[helped]] especially by the cool presence of [[jean]] reno . ","... a fun little timewaster , [[marred]] especially by the cool presence of [[miss]] reno . ",0.0008162856101989746,0.7030887603759766,1,0,1,70,"Successful"
"the movie , directed by mick jackson , leaves no cliche [[unturned]] , from the predictable [[plot]] to the characters [[straight]] out of central casting . ","the movie , directed by mick jackson , leaves no cliche [[s]] , from the predictable [[plots]] to the characters [[stepping]] out of central casting . ",0.0011026859283447266,0.5867460370063782,0,1,0,69,"Successful"
"it 's hard to imagine alan arkin being better than he is in this performance . ","it 's hard to imagine alan arkin being better than he is in this performance . ",0.9894252419471741,0.9894252419471741,0,0,1,1,"Skipped"
"comes off like a rejected abc [[afterschool]] special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a rejected abc [[kids]] special , freshened up by the dunce of a screenwriting 101 class . ",0.010225176811218262,0.053424060344696045,0,0,0,21,"Failed"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.831538736820221,0.831538736820221,0,0,1,1,"Skipped"
"lapaglia 's [[ability]] to convey grief and hope [[works]] with weaver 's sensitive reactions to [[make]] this a two-actor master class . ","lapaglia 's [[capacity]] to convey grief and hope [[mingled]] with weaver 's sensitive reactions to [[get]] this a two-actor master class . ",0.0008006691932678223,0.0010679364204406738,1,1,1,48,"Failed"
"an [[infectious]] [[cultural]] fable with a [[tasty]] [[balance]] of [[family]] [[drama]] and [[frenetic]] comedy . ","an [[ugly]] [[southern]] fable with a [[wild]] [[tale]] of [[sibling]] [[reunion]] and [[bad]] comedy . ",0.0008053183555603027,0.9994317889213562,1,0,1,276,"Successful"
"if your taste runs to ` difficult ' films you absolutely ca [[n't]] miss it . ","if your taste runs to ` difficult ' films you absolutely ca [[just]] miss it . ",0.0020806193351745605,0.9998044371604919,1,0,1,24,"Successful"
"not [[really]] [[bad]] so much as distasteful : we need kidnapping suspense dramas right now like we [[need]] doomsday thrillers . ","not [[too]] [[painful]] so much as distasteful : we need kidnapping suspense dramas right now like we [[do]] doomsday thrillers . ",0.001372218132019043,0.608134388923645,0,1,0,99,"Successful"
"feels haphazard , as if the writers [[mistakenly]] thought they could achieve an air of [[frantic]] spontaneity by simply tossing in lots of characters doing silly [[stuff]] and stirring the pot . ","feels haphazard , as if the writers [[honestly]] thought they could achieve an air of [[comical]] spontaneity by simply tossing in lots of characters doing silly [[fun]] and stirring the pot . ",0.0009413361549377441,0.007653594017028809,0,0,0,91,"Failed"
"k-19 exploits our substantial collective fear of nuclear holocaust to generate [[cheap]] hollywood tension . ","k-19 exploits our substantial collective fear of nuclear holocaust to generate [[strong]] hollywood tension . ",0.35372865200042725,0.9986168742179871,0,1,0,53,"Successful"
"it 's another video movie photographed like a film , with the [[bad]] lighting that 's often written off as indie film naturalism . ","it 's another video movie photographed like a film , with the [[actual]] lighting that 's often written off as indie film naturalism . ",0.0013052821159362793,0.5032339096069336,0,1,0,44,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers revolve around group therapy sessions . ","it 's one [[wonderful]] world when even killer-thrillers revolve around group therapy sessions . ",0.00128936767578125,0.9997711181640625,0,1,0,34,"Successful"
"it 's [[fun]] lite . ","it 's [[powder]] lite . ",0.0007907748222351074,0.993902862071991,1,0,1,14,"Successful"
"it [[treats]] women [[like]] idiots . ","it [[helped]] women [[from]] idiots . ",0.001034379005432129,0.9960660934448242,0,1,0,61,"Successful"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is [[n't]] a redeeming moment here . ","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is [[just]] a redeeming moment here . ",0.001501321792602539,0.9820373058319092,0,1,0,56,"Successful"
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ","with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap . ",0.7811821699142456,0.7811821699142456,1,1,0,1,"Skipped"
"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ",0.9146458506584167,0.9146458506584167,1,1,0,1,"Skipped"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.7806951403617859,0.7806951403617859,0,0,1,1,"Skipped"
"however it [[may]] please those who love movies that blare with pop songs , young science fiction fans will stomp [[away]] in disgust . ","however it [[must]] please those who love movies that blare with pop songs , young science fiction fans will stomp [[everywhere]] in disgust . ",0.0015229582786560059,0.5628849864006042,0,1,0,56,"Successful"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[beautifully]] drawn characters that its outcome hardly matters . ",0.0009352564811706543,0.29044318199157715,0,0,0,56,"Failed"
"( chaiken 's ) talent [[lies]] in an evocative , accurate observation of a [[distinctive]] milieu and in the lively , convincing dialogue she [[creates]] for her characters . ","( chaiken 's ) talent [[lays]] in an evocative , accurate observation of a [[common]] milieu and in the lively , convincing dialogue she [[chooses]] for her characters . ",0.0007933974266052246,0.0008079409599304199,1,1,1,102,"Failed"
"a [[warm]] , [[funny]] , [[engaging]] film . ","a [[slow]] , [[simple]] , [[intimate]] film . ",0.000810086727142334,0.004317760467529297,1,1,1,112,"Failed"
"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a [[good]] will hunting trilogy that was never planned . ","the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a [[great]] will hunting trilogy that was never planned . ",0.12424588203430176,0.9029750823974609,1,0,1,46,"Successful"
