"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"whaley 's determination to immerse you in sheer , unrelenting [[wretchedness]] is [[exhausting]] . ","whaley 's determination to immerse you in sheer , unrelenting [[wretchdeness]] is [[ehausting]] . ",0.0014483332633972168,0.8602731227874756,0,1,0,21,"Successful"
"the [[result]] is a [[gaudy]] bag of [[stale]] candy , something from a [[halloween]] that [[died]] . ","the [[resut]] is a [[gaudWy]] bag of [[starle]] candy , something from a [[halloweKen]] that [[deid]] . ",0.0014057755470275879,0.0015047788619995117,0,0,0,48,"Failed"
"if you are an actor who can relate to the search for inner peace by dramatically [[depicting]] the lives of others onstage , then esther 's story is a [[compelling]] quest for truth . ","if you are an actor who can relate to the search for inner peace by dramatically [[depitcing]] the lives of others onstage , then esther 's story is a [[compellZing]] quest for truth . ",0.029724597930908203,0.9850592017173767,1,0,1,41,"Successful"
"a better title , for all [[concerned]] , [[might]] be [[swept]] under the [[rug]] . ","a better title , for all [[zoncerned]] , [[mfight]] be [[swepjt]] under the [[urg]] . ",0.006232142448425293,0.5483104586601257,0,1,0,29,"Successful"
"there 's something auspicious , and [[daring]] , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ","there 's something auspicious , and [[dairng]] , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ",0.003055274486541748,0.9864422082901001,1,0,1,38,"Successful"
"it proves [[quite]] [[compelling]] as an intense , brooding character study . ","it proves [[quit]] [[cmpelling]] as an intense , brooding character study . ",0.001001894474029541,0.9803578853607178,1,0,1,19,"Successful"
"a [[misogynistic]] piece of [[filth]] that [[attempts]] to [[pass]] itself off as [[hip]] , young adult entertainment . ","a [[miNsogynistic]] piece of [[fith]] that [[atrtempts]] to [[pss]] itself off as [[hi]] , young adult entertainment . ",0.0014104247093200684,0.0025080442428588867,0,0,0,53,"Failed"
"dense with characters and contains some [[thrilling]] moments . ","dense with characters and contains some [[thriAlling]] moments . ",0.03262901306152344,0.9994446039199829,1,0,1,12,"Successful"
"the film 's hackneyed [[message]] is not [[helped]] by the [[thin]] [[characterizations]] , [[nonexistent]] plot and [[pretentious]] [[visual]] [[style]] . ","the film 's hackneyed [[mesasge]] is not [[Velped]] by the [[Ghin]] [[charactrizations]] , [[nonexsitent]] plot and [[pretentiuos]] [[viWsual]] [[tsyle]] . ",0.0014074444770812988,0.0017771124839782715,0,0,0,63,"Failed"
"for [[close]] to two hours the [[audience]] is [[forced]] to [[endure]] [[three]] [[terminally]] [[depressed]] , [[mostly]] [[inarticulate]] , [[hyper]] [[dysfunctional]] families for the [[price]] of [[one]] . ","for [[clsoe]] to two hours the [[uadience]] is [[forcde]] to [[enduRe]] [[there]] [[trminally]] [[depresed]] , [[mosly]] [[inarticnulate]] , [[hyer]] [[dysfunctionaSl]] families for the [[rpice]] of [[Kone]] . ",0.0014076828956604004,0.0017659664154052734,0,0,0,89,"Failed"
"the draw ( for `` big bad love '' ) is a [[solid]] performance by arliss howard . ","the draw ( for `` big bad love '' ) is a [[soild]] performance by arliss howard . ",0.014581561088562012,0.999458909034729,1,0,1,19,"Successful"
"makes for a pretty [[unpleasant]] viewing experience . ","makes for a pretty [[aunpleasant]] viewing experience . ",0.0014072060585021973,0.999526858329773,0,1,0,12,"Successful"
"portentous and pretentious , the weight of water is appropriately titled , [[given]] the [[heavy-handedness]] of it drama . ","portentous and pretentious , the weight of water is appropriately titled , [[gievn]] the [[hevy-handedness]] of it drama . ",0.005229175090789795,0.5538747310638428,0,1,0,25,"Successful"
"the script kicks in , and [[mr]]. hartley 's [[distended]] [[pace]] and [[foot-dragging]] rhythms [[follow]] . ","the script kicks in , and [[Lmr]]. hartley 's [[disended]] [[pcae]] and [[foot-draggig]] rhythms [[folrow]] . ",0.0014257431030273438,0.0017070174217224121,0,0,0,48,"Failed"
"a [[coarse]] and [[stupid]] [[gross-out]] . ","a [[coasre]] and [[stupiud]] [[gross-ouX]] . ",0.0014064908027648926,0.0014142990112304688,0,0,0,17,"Failed"
"a [[gorgeous]] , [[high-spirited]] [[musical]] from india that [[exquisitely]] blends [[music]] , [[dance]] , song , and [[high]] drama . ","a [[gorgeZus]] , [[high-sDirited]] [[mzsical]] from india that [[exqrisitely]] blends [[muoic]] , [[hdance]] , song , and [[ihgh]] drama . ",0.0009894371032714844,0.8955326676368713,1,0,1,44,"Successful"
"at times , the suspense is palpable , but by the [[end]] there 's a [[sense]] that the crux of the mystery [[hinges]] on a [[technicality]] that strains [[credulity]] and leaves the viewer haunted by the [[waste]] of potential . ","at times , the suspense is palpable , but by the [[ed]] there 's a [[sLense]] that the crux of the mystery [[himges]] on a [[technQcality]] that strains [[cbredulity]] and leaves the viewer haunted by the [[wast]] of potential . ",0.0014168024063110352,0.6373096108436584,0,1,0,66,"Successful"
"[[villeneuve]] [[spends]] too much time [[wallowing]] in [[bibi]] 's [[generic]] [[angst]] ( there are a lot of shots of her gazing out windows ) . ","[[villeenuve]] [[sends]] too much time [[wallowyng]] in [[bbi]] 's [[generi]] [[angsQt]] ( there are a lot of shots of her gazing out windows ) . ",0.0014206171035766602,0.006784796714782715,0,0,0,71,"Failed"
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film [[touching]] despite some doldrums . ","that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film [[toucIhing]] despite some doldrums . ",0.007741153240203857,0.996807873249054,1,0,1,27,"Successful"
"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions . ","for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions . ",0.6859091520309448,0.6859091520309448,0,0,1,1,"Skipped"
"the film is quiet , threatening and unforgettable . ","the film is quiet , threatening and unforgettable . ",0.9895288348197937,0.9895288348197937,0,0,1,1,"Skipped"
"a [[deep]] and [[meaningful]] film . ","a [[dep]] and [[meanignful]] film . ",0.0010014176368713379,0.9994710683822632,1,0,1,14,"Successful"
"bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ","bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . ",0.667867124080658,0.667867124080658,0,0,1,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ","if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ",0.9992117881774902,0.9992117881774902,0,0,1,1,"Skipped"
"the film is based on truth and yet there is something about it that feels [[incomplete]] , as if the real story starts just around the corner . ","the film is based on truth and yet there is something about it that feels [[Wincomplete]] , as if the real story starts just around the corner . ",0.0014935135841369629,0.5212369561195374,0,1,0,31,"Successful"
"[[jose]] campanella [[delivers]] a loosely autobiographical story [[brushed]] with sentimentality but brimming with [[gentle]] humor , [[bittersweet]] pathos , and lyric [[moments]] that linger like snapshots of memory . ","[[jAose]] campanella [[deivers]] a loosely autobiographical story [[bruOshed]] with sentimentality but brimming with [[geRntle]] humor , [[bttersweet]] pathos , and lyric [[momets]] that linger like snapshots of memory . ",0.0012682080268859863,0.7195411920547485,1,0,1,59,"Successful"
"a subject like this should inspire [[reaction]] in its audience ; the pianist does not . ","a subject like this should inspire [[reation]] in its audience ; the pianist does not . ",0.014952778816223145,0.031385183334350586,0,0,0,39,"Failed"
"but taken as a stylish and [[energetic]] one-shot , the queen of the damned can not be said to suck . ","but taken as a stylish and [[einergetic]] one-shot , the queen of the damned can not be said to suck . ",0.06301295757293701,0.9993829131126404,1,0,1,24,"Successful"
"( e ) ventually , every [[idea]] in this film is [[flushed]] down the latrine of heroism . ","( e ) ventually , every [[ndea]] in this film is [[lushed]] down the latrine of heroism . ",0.0014069676399230957,0.9725382924079895,0,1,0,23,"Successful"
"the film is [[beautifully]] mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ","the film is [[beautiully]] mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ",0.0025817155838012695,0.9930872321128845,1,0,1,35,"Successful"
"a difficult , [[absorbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ","a difficult , [[aborbing]] film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . ",0.06905597448348999,0.9959961175918579,1,0,1,31,"Successful"
"so [[refreshingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ","so [[refrehsingly]] incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ",0.0108262300491333,0.8965842723846436,1,0,1,36,"Successful"
"i can take [[infantile]] humor ... but this is the [[sort]] of [[infantile]] that makes you wonder about changing the director and writer 's [[diapers]] . ","i can take [[infantiln]] humor ... but this is the [[sorw]] of [[infantie]] that makes you wonder about changing the director and writer 's [[daipers]] . ",0.0014527440071105957,0.9142570495605469,0,1,0,41,"Successful"
"[[coughs]] and [[sputters]] on its own [[postmodern]] [[conceit]] . ","[[voughs]] and [[sputers]] on its own [[potsmodern]] [[conceiit]] . ",0.0014091134071350098,0.01309901475906372,0,0,0,24,"Failed"
"vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ","vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ",0.8525497317314148,0.8525497317314148,1,1,0,1,"Skipped"
"minority report is exactly what the title indicates , a report . ","minority report is exactly what the title indicates , a report . ",0.5785703659057617,0.5785703659057617,0,0,1,1,"Skipped"
"you [[wonder]] why [[enough]] was [[n't]] just a music [[video]] [[rather]] than a [[full-length]] [[movie]] . ","you [[woner]] why [[enoYugh]] was [[not]] just a music [[vidoe]] [[rhther]] than a [[ful-llength]] [[move]] . ",0.0031565427780151367,0.11197024583816528,0,0,0,47,"Failed"
"on the whole , the [[movie]] [[lacks]] wit , feeling and believability to [[compensate]] for its [[incessant]] [[coarseness]] and banality . ","on the whole , the [[moie]] [[lcaks]] wit , feeling and believability to [[compenaste]] for its [[ioncessant]] [[xoarseness]] and banality . ",0.0014176368713378906,0.9618529081344604,0,1,0,51,"Successful"
"it [[provides]] an [[honest]] look at a community striving to [[anchor]] itself in new [[grounds]] . ","it [[prvoides]] an [[hAnest]] look at a community striving to [[pnchor]] itself in new [[gorunds]] . ",0.0010043978691101074,0.9626733660697937,1,0,1,32,"Successful"
"a breezy romantic comedy that has the [[punch]] of a [[good]] sitcom , while [[offering]] [[exceptionally]] [[well-detailed]] characters . ","a breezy romantic comedy that has the [[puch]] of a [[goo]] sitcom , while [[rffering]] [[excpetionally]] [[well-etailed]] characters . ",0.0010066628456115723,0.9957625269889832,1,0,1,46,"Successful"
"the [[mesmerizing]] performances of the leads keep the [[film]] [[grounded]] and [[keep]] the audience riveted . ","the [[meserizing]] performances of the leads keep the [[fiLm]] [[groundd]] and [[kewep]] the audience riveted . ",0.0010156035423278809,0.7246441841125488,1,0,1,31,"Successful"
"it 's clear the filmmakers were [[n't]] [[sure]] where they wanted their story to go , and even more [[clear]] that they [[lack]] the skills to get us to this [[undetermined]] destination . ","it 's clear the filmmakers were '[[nt]] [[soure]] where they wanted their story to go , and even more [[clera]] that they [[lcak]] the skills to get us to this [[undetermiSned]] destination . ",0.0014101862907409668,0.5355405211448669,0,1,0,68,"Successful"
"it takes talent to make a [[lifeless]] movie about the most [[heinous]] man who ever lived . ","it takes talent to make a [[lifeess]] movie about the most [[heinus]] man who ever lived . ",0.0014166831970214844,0.9945454597473145,0,1,0,29,"Successful"
"there 's ... [[tremendous]] energy from the cast , a sense of [[playfulness]] and excitement that seems [[appropriate]] . ","there 's ... [[temendous]] energy from the cast , a sense of [[playfunless]] and excitement that seems [[approprate]] . ",0.0010135769844055176,0.9942069053649902,1,0,1,33,"Successful"
"despite all [[evidence]] to the [[contrary]] , this [[clunker]] has [[somehow]] managed to pose as an [[actual]] [[feature]] [[movie]] , the kind that [[charges]] [[full]] admission and gets [[hyped]] on tv and purports to amuse small children and ostensible adults . ","despite all [[evidecnce]] to the [[contarry]] , this [[clOunker]] has [[soOehow]] managed to pose as an [[acgtual]] [[featuJre]] [[movei]] , the kind that [[chargefs]] [[bull]] admission and gets [[hypde]] on tv and purports to amuse small children and ostensible adults . ",0.0017123818397521973,0.5170261859893799,0,1,0,105,"Successful"
"paid in full is so [[stale]] , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ","paid in full is so [[jstale]] , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.001958608627319336,0.9995065927505493,0,1,0,29,"Successful"
"[[manages]] to be sweet and wickedly satisfying at the same time . ","[[maages]] to be sweet and wickedly satisfying at the same time . ",0.0010271072387695312,0.98885577917099,1,0,1,16,"Successful"
"it 's inoffensive , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn . ","it 's inoffensive , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn . ",0.9994577169418335,0.9994577169418335,1,1,0,1,"Skipped"
"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ","on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . ",0.9800174236297607,0.9800174236297607,0,0,1,1,"Skipped"
"it does nothing [[new]] with the old story , except to show [[fisticuffs]] in this sort of stop-go slow motion that makes the [[gang]] [[rumbles]] [[look]] [[like]] they 're being streamed over a 28k [[modem]] . ","it does nothing [[ew]] with the old story , except to show [[fistcuffs]] in this sort of stop-go slow motion that makes the [[ganng]] [[rumles]] [[lZook]] [[ilke]] they 're being streamed over a 28k [[modXem]] . ",0.004595279693603516,0.27629268169403076,0,0,0,109,"Failed"
"harrison 's flowers puts its heart in the right place , but its [[brains]] are in no particular place at all . ","harrison 's flowers puts its heart in the right place , but its [[brainB]] are in no particular place at all . ",0.2849632501602173,0.9819269776344299,1,0,1,25,"Successful"
"the talented and clever robert rodriguez perhaps put a [[little]] too much heart into his first film and did n't reserve enough for his second . ","the talented and clever robert rodriguez perhaps put a [[litlte]] too much heart into his first film and did n't reserve enough for his second . ",0.012804269790649414,0.5635027885437012,0,1,0,30,"Successful"
"the [[film]] [[tries]] too [[hard]] to be [[funny]] and tries too [[hard]] to be hip . ","the [[zilm]] [[trqies]] too [[har]] to be [[funyn]] and tries too [[hrad]] to be hip . ",0.0014095902442932129,0.003632187843322754,0,0,0,44,"Failed"
"the chateau cleverly [[probes]] the cross-cultural differences between gauls and yanks . ","the chateau cleverly [[wrobes]] the cross-cultural differences between gauls and yanks . ",0.0010782480239868164,0.9882427453994751,1,0,1,16,"Successful"
"care deftly captures the wonder and menace of growing up , but he [[never]] really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ","care deftly captures the wonder and menace of growing up , but he [[nemver]] really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters . ",0.27395278215408325,0.9986481666564941,0,1,0,34,"Successful"
"[[one]] of the [[best]] films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological [[masterpiece]] . ","[[oNe]] of the [[bset]] films of the year with its exploration of the obstacles to happiness faced by five contemporary individuals ... a psychological [[masteCpiece]] . ",0.001009523868560791,0.9906052350997925,1,0,1,41,"Successful"
"... a [[fun]] little [[timewaster]] , helped [[especially]] by the [[cool]] [[presence]] of jean reno . ","... a [[fuMn]] little [[timewatser]] , helped [[especrially]] by the [[bcool]] [[pBesence]] of jean reno . ",0.0010300874710083008,0.6408352851867676,1,0,1,34,"Successful"
"the movie , [[directed]] by [[mick]] [[jackson]] , leaves no [[cliche]] unturned , from the [[predictable]] plot to the characters straight out of [[central]] [[casting]] . ","the movie , [[Vdirected]] by [[mcik]] [[jackon]] , leaves no [[cliceh]] unturned , from the [[predictabel]] plot to the characters straight out of [[centrl]] [[casitng]] . ",0.0016193389892578125,0.019951701164245605,0,0,0,75,"Failed"
"it 's hard to [[imagine]] alan arkin being better than he is in this performance . ","it 's hard to [[imagink]] alan arkin being better than he is in this performance . ",0.11143940687179565,0.9993786811828613,1,0,1,20,"Successful"
"comes off like a [[rejected]] abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ","comes off like a [[rGejected]] abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.0064806342124938965,0.769029974937439,0,1,0,23,"Successful"
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ","although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . ",0.986910343170166,0.986910343170166,0,0,1,1,"Skipped"
"lapaglia 's [[ability]] to convey grief and hope works with weaver 's [[sensitive]] reactions to make this a two-actor master class . ","lapaglia 's [[baility]] to convey grief and hope works with weaver 's [[senitive]] reactions to make this a two-actor master class . ",0.0011941194534301758,0.9546208381652832,1,0,1,30,"Successful"
"an [[infectious]] cultural fable with a tasty balance of family drama and frenetic comedy . ","an [[infectigous]] cultural fable with a tasty balance of family drama and frenetic comedy . ",0.0010043978691101074,0.972400963306427,1,0,1,19,"Successful"
"if your taste runs to ` difficult ' films you absolutely ca n't [[miss]] it . ","if your taste runs to ` difficult ' films you absolutely ca n't [[mits]] it . ",0.08469152450561523,0.9811660051345825,1,0,1,19,"Successful"
"not really bad so much as [[distasteful]] : we need [[kidnapping]] suspense dramas right now like we need doomsday thrillers . ","not really bad so much as [[disctasteful]] : we need [[kiOdnapping]] suspense dramas right now like we need doomsday thrillers . ",0.0029625892639160156,0.44231969118118286,0,0,0,70,"Failed"
"[[feels]] [[haphazard]] , as if the writers mistakenly thought they could achieve an [[air]] of frantic spontaneity by simply tossing in [[lots]] of characters doing [[silly]] [[stuff]] and stirring the [[pot]] . ","[[fels]] [[haphanzard]] , as if the writers mistakenly thought they could achieve an [[aiTr]] of frantic spontaneity by simply tossing in [[lotVs]] of characters doing [[sily]] [[suff]] and stirring the [[opt]] . ",0.0014109015464782715,0.5775082111358643,0,1,0,70,"Successful"
"k-19 exploits our substantial collective fear of nuclear holocaust to generate [[cheap]] hollywood tension . ","k-19 exploits our substantial collective fear of nuclear holocaust to generate [[hceap]] hollywood tension . ",0.014900624752044678,0.786223828792572,0,1,0,19,"Successful"
"it 's another video movie photographed like a film , with the [[bad]] lighting that 's often written off as indie film naturalism . ","it 's another video movie photographed like a film , with the [[ad]] lighting that 's often written off as indie film naturalism . ",0.0014560222625732422,0.6455912590026855,0,1,0,27,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers revolve around group therapy sessions . ","it 's one [[ussy-ass]] world when even killer-thrillers revolve around group therapy sessions . ",0.012030720710754395,0.8257196545600891,0,1,0,17,"Successful"
"it 's [[fun]] lite . ","it 's [[fn]] lite . ",0.0010230541229248047,0.9938755035400391,1,0,1,9,"Successful"
"it treats women like [[idiots]] . ","it treats women like [[idiost]] . ",0.0014050602912902832,0.9497251510620117,0,1,0,10,"Successful"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ",0.7311595678329468,0.7311595678329468,1,1,0,1,"Skipped"
"with its dogged hollywood [[naturalism]] and the [[inexorable]] passage of its characters toward [[sainthood]] , windtalkers is nothing but a [[sticky-sweet]] [[soap]] . ","with its dogged hollywood [[naturalim]] and the [[niexorable]] passage of its characters toward [[sanithood]] , windtalkers is nothing but a [[sticyk-sweet]] [[soMap]] . ",0.0014317035675048828,0.504403829574585,0,1,0,50,"Successful"
"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ","once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ",0.6394108533859253,0.6394108533859253,1,1,0,1,"Skipped"
"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls [[deserves]] a [[medal]] . ","for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls [[deseMrves]] a [[meMdal]] . ",0.00209808349609375,0.9594622850418091,1,0,1,29,"Successful"
"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . ","however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . ",0.8668302297592163,0.8668302297592163,1,1,0,1,"Skipped"
"involves two mysteries -- one it gives away and the other featuring such [[badly]] drawn characters that its outcome hardly matters . ","involves two mysteries -- one it gives away and the other featuring such [[kbadly]] drawn characters that its outcome hardly matters . ",0.0016782879829406738,0.9033960700035095,0,1,0,25,"Successful"
"( chaiken 's ) talent lies in an [[evocative]] , [[accurate]] observation of a distinctive milieu and in the [[lively]] , [[convincing]] [[dialogue]] she [[creates]] for her characters . ","( chaiken 's ) talent lies in an [[evocatgve]] , [[acurate]] observation of a distinctive milieu and in the [[Tlively]] , [[convincnig]] [[dialogTe]] she [[creaets]] for her characters . ",0.0009941458702087402,0.9979709386825562,1,0,1,53,"Successful"
"a [[warm]] , [[funny]] , engaging film . ","a [[wNarm]] , [[Bfunny]] , engaging film . ",0.0009941458702087402,0.9991365671157837,1,0,1,14,"Successful"
"the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ","the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ",0.9993047714233398,0.9993047714233398,0,0,1,1,"Skipped"
"a [[delightful]] coming-of-age story . ","a [[deligahtful]] coming-of-age story . ",0.0010015368461608887,0.9994595646858215,1,0,1,9,"Successful"
"( t ) here 's only so much [[anyone]] can do with a [[florid]] , [[overplotted]] , [[anne]] [[rice]] rock '[[n']] roll [[vampire]] [[novel]] before the [[built-in]] [[silliness]] of the [[whole]] [[affair]] [[defeats]] them . ","( t ) here 's only so much [[anoyne]] can do with a [[flori]] , [[verplotted]] , [[nne]] [[Hice]] rock ''[[n]] roll [[vampirre]] [[nvel]] before the [[buil-tin]] [[siliness]] of the [[whkle]] [[affaimr]] [[dfeats]] them . ",0.0014710426330566406,0.23696619272232056,0,0,0,94,"Failed"
"... [[nothing]] scary here [[except]] for some [[awful]] acting and [[lame]] special effects . ","... [[Tnothing]] scary here [[excepst]] for some [[aful]] acting and [[laem]] special effects . ",0.0014069676399230957,0.8812323212623596,0,1,0,29,"Successful"
"[[birthday]] girl is an [[amusing]] joy ride , with some surprisingly violent moments . ","[[birthDay]] girl is an [[amusBing]] joy ride , with some surprisingly violent moments . ",0.0010232925415039062,0.9876545667648315,1,0,1,21,"Successful"
"it is [[amusing]] , and that 's all it needs to be . ","it is [[amsuing]] , and that 's all it needs to be . ",0.0010235309600830078,0.9992673397064209,1,0,1,16,"Successful"
"this is n't even madonna 's swept away . ","this is n't even madonna 's swept away . ",0.9906927943229675,0.9906927943229675,1,1,0,1,"Skipped"
"part [[low]] rent godfather . ","part [[lwo]] rent godfather . ",0.0014128684997558594,0.927166223526001,0,1,0,9,"Successful"
"[[unflinchingly]] [[bleak]] and [[desperate]] ","[[unflinchiIngly]] [[sleak]] and [[deseprate]] ",0.0014162063598632812,0.0023769736289978027,0,0,0,17,"Failed"
"a spellbinding african film about the modern condition of rootlessness , a state [[experienced]] by millions around the [[globe]] . ","a spellbinding african film about the modern condition of rootlessness , a state [[ezperienced]] by millions around the [[gobe]] . ",0.024371027946472168,0.9988837242126465,1,0,1,26,"Successful"
"this [[surreal]] gilliam-esque film is [[also]] a troubling interpretation of ecclesiastes . ","this [[surreaGl]] gilliam-esque film is [[qalso]] a troubling interpretation of ecclesiastes . ",0.013496637344360352,0.9904565215110779,1,0,1,20,"Successful"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my [[spirit]] soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my [[sgpirit]] soaring out of the theater . ",0.1625303030014038,0.9979680776596069,1,0,1,37,"Successful"
"in an [[effort]] , i [[suspect]] , not to offend by [[appearing]] [[either]] too [[serious]] or too [[lighthearted]] , it [[offends]] by just being [[wishy-washy]] . ","in an [[effrot]] , i [[sspect]] , not to offend by [[apGearing]] [[Lither]] too [[sreious]] or too [[lighthearteTd]] , it [[offensd]] by just being [[wishy-wasyh]] . ",0.0014447569847106934,0.010869264602661133,0,0,0,57,"Failed"
"this flick is about as cool and [[crowd-pleasing]] as a documentary can get . ","this flick is about as cool and [[crowdWpleasing]] as a documentary can get . ",0.058947086334228516,0.9905573725700378,1,0,1,18,"Successful"
"there is very [[little]] [[dread]] or apprehension , and though i like the creepy [[ideas]] , they are not executed with anything more than [[perfunctory]] skill . ","there is very [[litle]] [[drea]] or apprehension , and though i like the creepy [[dieas]] , they are not executed with anything more than [[perfunctroy]] skill . ",0.0014271736145019531,0.04751855134963989,0,0,0,68,"Failed"
"[[macdowell]] , whose wifty southern [[charm]] has anchored lighter affairs ... [[brings]] an [[absolutely]] [[riveting]] conviction to her role . ","[[maPdowell]] , whose wifty southern [[char]] has anchored lighter affairs ... [[brinsg]] an [[abslutely]] [[riYveting]] conviction to her role . ",0.0009965300559997559,0.9669650793075562,1,0,1,38,"Successful"
"it 's a [[beautiful]] madness . ","it 's a [[weautiful]] madness . ",0.001012265682220459,0.9994691610336304,1,0,1,10,"Successful"
"a [[poignant]] and [[compelling]] story about relationships , food of love takes us on a bumpy but [[satisfying]] journey of the heart . ","a [[pognant]] and [[copelling]] story about relationships , food of love takes us on a bumpy but [[nsatisfying]] journey of the heart . ",0.0010022521018981934,0.9869858622550964,1,0,1,34,"Successful"
"visually imaginative , thematically instructive and thoroughly [[delightful]] , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ","visually imaginative , thematically instructive and thoroughly [[deightful]] , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality . ",0.0011060833930969238,0.7447086572647095,1,0,1,32,"Successful"
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so [[off-hollywood]] that it seems positively [[french]] in its rhythms and resonance . ","the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so [[off-hollCywood]] that it seems positively [[frenLch]] in its rhythms and resonance . ",0.0010470151901245117,0.6712930202484131,1,0,1,37,"Successful"
"[[utterly]] [[lacking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[bad]] film . ","[[uttIerly]] [[lbacking]] in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly [[baEd]] film . ",0.0014262199401855469,0.9994813203811646,0,1,0,29,"Successful"
"i do n't think i laughed out loud once . ","i do n't think i laughed out loud once . ",0.8393657803535461,0.8393657803535461,1,1,0,1,"Skipped"
"unfortunately , it 's not silly fun unless you enjoy really [[bad]] movies . ","unfortunately , it 's not silly fun unless you enjoy really [[Nad]] movies . ",0.0022110939025878906,0.07606124877929688,0,0,0,44,"Failed"
"there has always been something [[likable]] about the marquis de sade . ","there has always been something [[Mlikable]] about the marquis de sade . ",0.0012586712837219238,0.9990260601043701,1,0,1,16,"Successful"
"[[add]] yet another hat to a talented head , clooney 's a [[good]] director . ","[[Oadd]] yet another hat to a talented head , clooney 's a [[gokod]] director . ",0.0010698437690734863,0.9932724833488464,1,0,1,21,"Successful"
"reggio 's continual [[visual]] barrage is [[absorbing]] as well as [[thought-provoking]] . ","reggio 's continual [[visua]] barrage is [[absoribng]] as well as [[htought-provoking]] . ",0.0010011792182922363,0.9684744477272034,1,0,1,24,"Successful"
"a wildly [[inconsistent]] emotional experience . ","a wildly [[incosistent]] emotional experience . ",0.0014086365699768066,0.9722619652748108,0,1,0,10,"Successful"
